control/mA	<Ewe>/V	
2.0000000E-002	1.0532070E+000
2.0000000E-002	1.0531003E+000
2.0000000E-002	1.0530089E+000
2.0000000E-002	1.0529128E+000
2.0000000E-002	1.0528203E+000
2.0000000E-002	1.0527246E+000
2.0000000E-002	1.0526341E+000
2.0000000E-002	1.0525320E+000
2.0000000E-002	1.0524584E+000
2.0000000E-002	1.0523626E+000
2.0000000E-002	1.0522677E+000
2.0000000E-002	1.0521815E+000
2.0000000E-002	1.0520860E+000
2.0000000E-002	1.0519912E+000
2.0000000E-002	1.0519041E+000
2.0000000E-002	1.0518191E+000
2.0000000E-002	1.0517340E+000
2.0000000E-002	1.0516392E+000
2.0000000E-002	1.0515617E+000
2.0000000E-002	1.0514638E+000
2.0000000E-002	1.0513729E+000
2.0000000E-002	1.0512978E+000
2.0000000E-002	1.0512153E+000
2.0000000E-002	1.0511192E+000
2.0000000E-002	1.0510333E+000
2.0000000E-002	1.0509505E+000
2.0000000E-002	1.0508635E+000
2.0000000E-002	1.0507834E+000
2.0000000E-002	1.0507010E+000
2.0000000E-002	1.0506150E+000
2.0000000E-002	1.0505253E+000
2.0000000E-002	1.0504441E+000
2.0000000E-002	1.0503592E+000
2.0000000E-002	1.0502732E+000
2.0000000E-002	1.0501931E+000
2.0000000E-002	1.0501069E+000
2.0000000E-002	1.0500412E+000
2.0000000E-002	1.0499495E+000
2.0000000E-002	1.0498753E+000
2.0000000E-002	1.0497789E+000
2.0000000E-002	1.0497073E+000
2.0000000E-002	1.0496217E+000
2.0000000E-002	1.0495430E+000
2.0000000E-002	1.0494655E+000
2.0000000E-002	1.0493774E+000
2.0000000E-002	1.0491617E+000
2.0000000E-002	1.0493016E+000
2.0000000E-002	1.0492206E+000
2.0000000E-002	1.0491467E+000
2.0000000E-002	1.0490731E+000
2.0000000E-002	1.0489807E+000
2.0000000E-002	1.0489193E+000
2.0000000E-002	1.0488300E+000
2.0000000E-002	1.0487616E+000
2.0000000E-002	1.0486950E+000
2.0000000E-002	1.0485978E+000
2.0000000E-002	1.0485191E+000
2.0000000E-002	1.0484411E+000
2.0000000E-002	1.0483695E+000
2.0000000E-002	1.0483023E+000
2.0000000E-002	1.0482332E+000
2.0000000E-002	1.0481479E+000
2.0000000E-002	1.0480791E+000
2.0000000E-002	1.0480000E+000
2.0000000E-002	1.0479196E+000
2.0000000E-002	1.0478500E+000
2.0000000E-002	1.0477747E+000
2.0000000E-002	1.0477022E+000
2.0000000E-002	1.0476308E+000
2.0000000E-002	1.0475652E+000
2.0000000E-002	1.0474807E+000
2.0000000E-002	1.0474145E+000
2.0000000E-002	1.0473381E+000
2.0000000E-002	1.0472710E+000
2.0000000E-002	1.0471945E+000
2.0000000E-002	1.0471274E+000
2.0000000E-002	1.0470519E+000
2.0000000E-002	1.0469881E+000
2.0000000E-002	1.0469255E+000
2.0000000E-002	1.0468490E+000
2.0000000E-002	1.0467837E+000
2.0000000E-002	1.0467113E+000
2.0000000E-002	1.0466355E+000
2.0000000E-002	1.0465689E+000
2.0000000E-002	1.0465084E+000
2.0000000E-002	1.0464445E+000
2.0000000E-002	1.0463647E+000
2.0000000E-002	1.0462965E+000
2.0000000E-002	1.0462441E+000
2.0000000E-002	1.0461686E+000
2.0000000E-002	1.0461079E+000
2.0000000E-002	1.0460351E+000
2.0000000E-002	1.0459707E+000
2.0000000E-002	1.0459013E+000
2.0000000E-002	1.0458409E+000
2.0000000E-002	1.0457880E+000
2.0000000E-002	1.0450764E+000
2.0000000E-002	1.0457046E+000
2.0000000E-002	1.0456421E+000
2.0000000E-002	1.0455770E+000
2.0000000E-002	1.0455083E+000
2.0000000E-002	1.0454510E+000
2.0000000E-002	1.0453842E+000
2.0000000E-002	1.0453154E+000
2.0000000E-002	1.0452557E+000
2.0000000E-002	1.0451968E+000
2.0000000E-002	1.0451270E+000
2.0000000E-002	1.0450547E+000
2.0000000E-002	1.0450057E+000
2.0000000E-002	1.0449411E+000
2.0000000E-002	1.0448785E+000
2.0000000E-002	1.0448146E+000
2.0000000E-002	1.0447562E+000
2.0000000E-002	1.0446799E+000
2.0000000E-002	1.0446289E+000
2.0000000E-002	1.0445708E+000
2.0000000E-002	1.0444971E+000
2.0000000E-002	1.0444502E+000
2.0000000E-002	1.0443931E+000
2.0000000E-002	1.0443292E+000
2.0000000E-002	1.0442573E+000
2.0000000E-002	1.0441982E+000
2.0000000E-002	1.0441402E+000
2.0000000E-002	1.0440787E+000
2.0000000E-002	1.0440185E+000
2.0000000E-002	1.0439639E+000
2.0000000E-002	1.0439007E+000
2.0000000E-002	1.0438423E+000
2.0000000E-002	1.0437981E+000
2.0000000E-002	1.0437366E+000
2.0000000E-002	1.0436743E+000
2.0000000E-002	1.0436149E+000
2.0000000E-002	1.0435555E+000
2.0000000E-002	1.0434941E+000
2.0000000E-002	1.0434433E+000
2.0000000E-002	1.0433879E+000
2.0000000E-002	1.0433215E+000
2.0000000E-002	1.0432675E+000
2.0000000E-002	1.0432062E+000
2.0000000E-002	1.0431616E+000
2.0000000E-002	1.0430905E+000
2.0000000E-002	1.0430374E+000
2.0000000E-002	1.0429832E+000
2.0000000E-002	1.0429281E+000
2.0000000E-002	1.0428722E+000
2.0000000E-002	1.0428166E+000
2.0000000E-002	1.0427612E+000
2.0000000E-002	1.0425755E+000
2.0000000E-002	1.0427048E+000
2.0000000E-002	1.0426588E+000
2.0000000E-002	1.0426008E+000
2.0000000E-002	1.0425416E+000
2.0000000E-002	1.0424864E+000
2.0000000E-002	1.0424333E+000
2.0000000E-002	1.0423776E+000
2.0000000E-002	1.0423229E+000
2.0000000E-002	1.0422747E+000
2.0000000E-002	1.0422254E+000
2.0000000E-002	1.0421717E+000
2.0000000E-002	1.0421157E+000
2.0000000E-002	1.0420551E+000
2.0000000E-002	1.0420122E+000
2.0000000E-002	1.0419538E+000
2.0000000E-002	1.0419126E+000
2.0000000E-002	1.0418490E+000
2.0000000E-002	1.0418031E+000
2.0000000E-002	1.0417498E+000
2.0000000E-002	1.0417023E+000
2.0000000E-002	1.0416496E+000
2.0000000E-002	1.0415952E+000
2.0000000E-002	1.0415375E+000
2.0000000E-002	1.0414971E+000
2.0000000E-002	1.0414534E+000
2.0000000E-002	1.0413979E+000
2.0000000E-002	1.0413347E+000
2.0000000E-002	1.0412916E+000
2.0000000E-002	1.0412582E+000
2.0000000E-002	1.0411994E+000
2.0000000E-002	1.0411595E+000
2.0000000E-002	1.0410982E+000
2.0000000E-002	1.0410589E+000
2.0000000E-002	1.0409946E+000
2.0000000E-002	1.0409551E+000
2.0000000E-002	1.0409036E+000
2.0000000E-002	1.0408558E+000
2.0000000E-002	1.0408100E+000
2.0000000E-002	1.0407569E+000
2.0000000E-002	1.0407120E+000
2.0000000E-002	1.0406715E+000
2.0000000E-002	1.0406224E+000
2.0000000E-002	1.0405699E+000
2.0000000E-002	1.0405321E+000
2.0000000E-002	1.0404695E+000
2.0000000E-002	1.0404263E+000
2.0000000E-002	1.0403773E+000
2.0000000E-002	1.0403259E+000
2.0000000E-002	1.0402877E+000
2.0000000E-002	1.0402371E+000
2.0000000E-002	1.0403038E+000
2.0000000E-002	1.0401961E+000
2.0000000E-002	1.0401541E+000
2.0000000E-002	1.0400968E+000
2.0000000E-002	1.0400586E+000
2.0000000E-002	1.0400075E+000
2.0000000E-002	1.0399716E+000
2.0000000E-002	1.0399183E+000
2.0000000E-002	1.0398709E+000
2.0000000E-002	1.0398319E+000
2.0000000E-002	1.0397750E+000
2.0000000E-002	1.0397340E+000
2.0000000E-002	1.0396836E+000
2.0000000E-002	1.0396575E+000
2.0000000E-002	1.0396082E+000
2.0000000E-002	1.0395725E+000
2.0000000E-002	1.0395156E+000
2.0000000E-002	1.0394846E+000
2.0000000E-002	1.0394373E+000
2.0000000E-002	1.0393867E+000
2.0000000E-002	1.0393538E+000
2.0000000E-002	1.0393069E+000
2.0000000E-002	1.0392661E+000
2.0000000E-002	1.0392137E+000
2.0000000E-002	1.0391777E+000
2.0000000E-002	1.0391300E+000
2.0000000E-002	1.0390924E+000
2.0000000E-002	1.0390489E+000
2.0000000E-002	1.0390140E+000
2.0000000E-002	1.0389723E+000
2.0000000E-002	1.0389227E+000
2.0000000E-002	1.0388802E+000
2.0000000E-002	1.0388322E+000
2.0000000E-002	1.0387896E+000
2.0000000E-002	1.0387559E+000
2.0000000E-002	1.0387177E+000
2.0000000E-002	1.0386635E+000
2.0000000E-002	1.0386317E+000
2.0000000E-002	1.0385919E+000
2.0000000E-002	1.0385543E+000
2.0000000E-002	1.0385094E+000
2.0000000E-002	1.0384690E+000
2.0000000E-002	1.0384284E+000
2.0000000E-002	1.0383843E+000
2.0000000E-002	1.0383466E+000
2.0000000E-002	1.0383130E+000
2.0000000E-002	1.0382646E+000
2.0000000E-002	1.0382336E+000
2.0000000E-002	1.0381947E+000
2.0000000E-002	1.0381473E+000
2.0000000E-002	1.0381117E+000
2.0000000E-002	1.0383565E+000
2.0000000E-002	1.0380771E+000
2.0000000E-002	1.0380290E+000
2.0000000E-002	1.0379971E+000
2.0000000E-002	1.0379559E+000
2.0000000E-002	1.0379187E+000
2.0000000E-002	1.0378813E+000
2.0000000E-002	1.0378383E+000
2.0000000E-002	1.0378036E+000
2.0000000E-002	1.0377576E+000
2.0000000E-002	1.0377239E+000
2.0000000E-002	1.0376934E+000
2.0000000E-002	1.0376580E+000
2.0000000E-002	1.0376129E+000
2.0000000E-002	1.0375714E+000
2.0000000E-002	1.0375391E+000
2.0000000E-002	1.0374997E+000
2.0000000E-002	1.0374520E+000
2.0000000E-002	1.0374221E+000
2.0000000E-002	1.0373865E+000
2.0000000E-002	1.0373486E+000
2.0000000E-002	1.0373075E+000
2.0000000E-002	1.0372703E+000
2.0000000E-002	1.0372450E+000
2.0000000E-002	1.0372103E+000
2.0000000E-002	1.0371739E+000
2.0000000E-002	1.0371364E+000
2.0000000E-002	1.0370919E+000
2.0000000E-002	1.0370567E+000
2.0000000E-002	1.0370350E+000
2.0000000E-002	1.0369862E+000
2.0000000E-002	1.0369544E+000
2.0000000E-002	1.0369138E+000
2.0000000E-002	1.0368922E+000
2.0000000E-002	1.0368496E+000
2.0000000E-002	1.0368135E+000
2.0000000E-002	1.0367761E+000
2.0000000E-002	1.0367424E+000
2.0000000E-002	1.0367121E+000
2.0000000E-002	1.0366738E+000
2.0000000E-002	1.0366479E+000
2.0000000E-002	1.0366067E+000
2.0000000E-002	1.0365635E+000
2.0000000E-002	1.0365332E+000
2.0000000E-002	1.0365072E+000
2.0000000E-002	1.0364847E+000
2.0000000E-002	1.0364441E+000
2.0000000E-002	1.0364083E+000
2.0000000E-002	1.0363785E+000
2.0000000E-002	1.0363444E+000
2.0000000E-002	1.0363059E+000
2.0000000E-002	1.0362948E+000
2.0000000E-002	1.0362853E+000
2.0000000E-002	1.0362542E+000
2.0000000E-002	1.0362109E+000
2.0000000E-002	1.0361667E+000
2.0000000E-002	1.0361395E+000
2.0000000E-002	1.0361171E+000
2.0000000E-002	1.0360792E+000
2.0000000E-002	1.0360502E+000
2.0000000E-002	1.0360177E+000
2.0000000E-002	1.0359894E+000
2.0000000E-002	1.0359488E+000
2.0000000E-002	1.0359207E+000
2.0000000E-002	1.0358909E+000
2.0000000E-002	1.0358490E+000
2.0000000E-002	1.0358233E+000
2.0000000E-002	1.0357891E+000
2.0000000E-002	1.0357615E+000
2.0000000E-002	1.0357341E+000
2.0000000E-002	1.0356952E+000
2.0000000E-002	1.0356714E+000
2.0000000E-002	1.0356390E+000
2.0000000E-002	1.0356046E+000
2.0000000E-002	1.0355711E+000
2.0000000E-002	1.0355344E+000
2.0000000E-002	1.0355066E+000
2.0000000E-002	1.0354861E+000
2.0000000E-002	1.0354556E+000
2.0000000E-002	1.0354258E+000
2.0000000E-002	1.0353924E+000
2.0000000E-002	1.0353559E+000
2.0000000E-002	1.0353255E+000
2.0000000E-002	1.0353036E+000
2.0000000E-002	1.0352658E+000
2.0000000E-002	1.0352366E+000
2.0000000E-002	1.0352150E+000
2.0000000E-002	1.0351890E+000
2.0000000E-002	1.0351470E+000
2.0000000E-002	1.0351248E+000
2.0000000E-002	1.0350834E+000
2.0000000E-002	1.0350636E+000
2.0000000E-002	1.0350255E+000
2.0000000E-002	1.0350026E+000
2.0000000E-002	1.0349755E+000
2.0000000E-002	1.0349408E+000
2.0000000E-002	1.0349084E+000
2.0000000E-002	1.0349008E+000
2.0000000E-002	1.0348496E+000
2.0000000E-002	1.0348339E+000
2.0000000E-002	1.0348047E+000
2.0000000E-002	1.0347730E+000
2.0000000E-002	1.0348630E+000
2.0000000E-002	1.0347478E+000
2.0000000E-002	1.0347196E+000
2.0000000E-002	1.0346826E+000
2.0000000E-002	1.0346559E+000
2.0000000E-002	1.0346340E+000
2.0000000E-002	1.0346073E+000
2.0000000E-002	1.0345787E+000
2.0000000E-002	1.0345466E+000
2.0000000E-002	1.0345242E+000
2.0000000E-002	1.0344920E+000
2.0000000E-002	1.0344734E+000
2.0000000E-002	1.0344329E+000
2.0000000E-002	1.0344156E+000
2.0000000E-002	1.0343835E+000
2.0000000E-002	1.0343655E+000
2.0000000E-002	1.0343281E+000
2.0000000E-002	1.0343066E+000
2.0000000E-002	1.0342702E+000
2.0000000E-002	1.0342580E+000
2.0000000E-002	1.0342255E+000
2.0000000E-002	1.0341868E+000
2.0000000E-002	1.0341703E+000
2.0000000E-002	1.0341372E+000
2.0000000E-002	1.0341244E+000
2.0000000E-002	1.0340923E+000
2.0000000E-002	1.0340683E+000
2.0000000E-002	1.0340586E+000
2.0000000E-002	1.0340157E+000
2.0000000E-002	1.0339823E+000
2.0000000E-002	1.0339546E+000
2.0000000E-002	1.0339354E+000
2.0000000E-002	1.0339010E+000
2.0000000E-002	1.0338761E+000
2.0000000E-002	1.0338596E+000
2.0000000E-002	1.0338401E+000
2.0000000E-002	1.0338056E+000
2.0000000E-002	1.0337876E+000
2.0000000E-002	1.0337601E+000
2.0000000E-002	1.0337352E+000
2.0000000E-002	1.0337133E+000
2.0000000E-002	1.0336772E+000
2.0000000E-002	1.0336620E+000
2.0000000E-002	1.0336376E+000
2.0000000E-002	1.0336124E+000
2.0000000E-002	1.0335722E+000
2.0000000E-002	1.0335811E+000
2.0000000E-002	1.0335381E+000
2.0000000E-002	1.0335215E+000
2.0000000E-002	1.0334828E+000
2.0000000E-002	1.0334684E+000
2.0000000E-002	1.0336604E+000
2.0000000E-002	1.0334449E+000
2.0000000E-002	1.0334151E+000
2.0000000E-002	1.0333887E+000
2.0000000E-002	1.0333619E+000
2.0000000E-002	1.0333413E+000
2.0000000E-002	1.0333285E+000
2.0000000E-002	1.0332979E+000
2.0000000E-002	1.0332699E+000
2.0000000E-002	1.0332477E+000
2.0000000E-002	1.0332350E+000
2.0000000E-002	1.0332080E+000
2.0000000E-002	1.0331804E+000
2.0000000E-002	1.0331625E+000
2.0000000E-002	1.0331378E+000
2.0000000E-002	1.0331079E+000
2.0000000E-002	1.0330865E+000
2.0000000E-002	1.0330749E+000
2.0000000E-002	1.0330433E+000
2.0000000E-002	1.0330158E+000
2.0000000E-002	1.0329999E+000
2.0000000E-002	1.0329741E+000
2.0000000E-002	1.0329514E+000
2.0000000E-002	1.0329254E+000
2.0000000E-002	1.0329094E+000
2.0000000E-002	1.0328804E+000
2.0000000E-002	1.0328656E+000
2.0000000E-002	1.0328360E+000
2.0000000E-002	1.0328294E+000
2.0000000E-002	1.0327953E+000
2.0000000E-002	1.0327704E+000
2.0000000E-002	1.0327607E+000
2.0000000E-002	1.0327308E+000
2.0000000E-002	1.0327071E+000
2.0000000E-002	1.0326850E+000
2.0000000E-002	1.0326673E+000
2.0000000E-002	1.0326486E+000
2.0000000E-002	1.0326275E+000
2.0000000E-002	1.0326017E+000
2.0000000E-002	1.0325886E+000
2.0000000E-002	1.0325671E+000
2.0000000E-002	1.0325452E+000
2.0000000E-002	1.0325135E+000
2.0000000E-002	1.0324966E+000
2.0000000E-002	1.0324782E+000
2.0000000E-002	1.0324528E+000
2.0000000E-002	1.0324328E+000
2.0000000E-002	1.0324098E+000
2.0000000E-002	1.0323912E+000
2.0000000E-002	1.0323695E+000
2.0000000E-002	1.0323547E+000
2.0000000E-002	1.0323813E+000
2.0000000E-002	1.0323324E+000
2.0000000E-002	1.0323129E+000
2.0000000E-002	1.0322833E+000
2.0000000E-002	1.0322707E+000
2.0000000E-002	1.0322480E+000
2.0000000E-002	1.0322374E+000
2.0000000E-002	1.0322070E+000
2.0000000E-002	1.0321919E+000
2.0000000E-002	1.0321605E+000
2.0000000E-002	1.0321512E+000
2.0000000E-002	1.0321240E+000
2.0000000E-002	1.0320960E+000
2.0000000E-002	1.0320987E+000
2.0000000E-002	1.0320728E+000
2.0000000E-002	1.0320539E+000
2.0000000E-002	1.0320339E+000
2.0000000E-002	1.0320165E+000
2.0000000E-002	1.0320057E+000
2.0000000E-002	1.0319769E+000
2.0000000E-002	1.0319601E+000
2.0000000E-002	1.0319242E+000
2.0000000E-002	1.0319196E+000
2.0000000E-002	1.0319015E+000
2.0000000E-002	1.0318742E+000
2.0000000E-002	1.0318507E+000
2.0000000E-002	1.0318460E+000
2.0000000E-002	1.0318208E+000
2.0000000E-002	1.0317982E+000
2.0000000E-002	1.0317849E+000
2.0000000E-002	1.0317636E+000
2.0000000E-002	1.0317435E+000
2.0000000E-002	1.0317336E+000
2.0000000E-002	1.0317074E+000
2.0000000E-002	1.0316871E+000
2.0000000E-002	1.0316752E+000
2.0000000E-002	1.0316466E+000
2.0000000E-002	1.0316347E+000
2.0000000E-002	1.0316116E+000
2.0000000E-002	1.0316020E+000
2.0000000E-002	1.0315733E+000
2.0000000E-002	1.0315607E+000
2.0000000E-002	1.0315403E+000
2.0000000E-002	1.0315329E+000
2.0000000E-002	1.0315105E+000
2.0000000E-002	1.0314872E+000
2.0000000E-002	1.0314713E+000
2.0000000E-002	1.0314590E+000
2.0000000E-002	1.0314397E+000
2.0000000E-002	1.0314257E+000
2.0000000E-002	1.0314040E+000
2.0000000E-002	1.0310259E+000
2.0000000E-002	1.0313765E+000
2.0000000E-002	1.0313758E+000
2.0000000E-002	1.0313503E+000
2.0000000E-002	1.0313269E+000
2.0000000E-002	1.0313187E+000
2.0000000E-002	1.0313090E+000
2.0000000E-002	1.0312805E+000
2.0000000E-002	1.0312662E+000
2.0000000E-002	1.0312434E+000
2.0000000E-002	1.0312316E+000
2.0000000E-002	1.0312194E+000
2.0000000E-002	1.0312020E+000
2.0000000E-002	1.0311753E+000
2.0000000E-002	1.0311636E+000
2.0000000E-002	1.0311460E+000
2.0000000E-002	1.0311252E+000
2.0000000E-002	1.0311196E+000
2.0000000E-002	1.0310928E+000
2.0000000E-002	1.0310795E+000
2.0000000E-002	1.0310571E+000
2.0000000E-002	1.0310594E+000
2.0000000E-002	1.0310247E+000
2.0000000E-002	1.0310149E+000
2.0000000E-002	1.0310038E+000
2.0000000E-002	1.0309870E+000
2.0000000E-002	1.0309677E+000
2.0000000E-002	1.0309473E+000
2.0000000E-002	1.0309290E+000
2.0000000E-002	1.0309190E+000
2.0000000E-002	1.0309005E+000
2.0000000E-002	1.0308864E+000
2.0000000E-002	1.0308713E+000
2.0000000E-002	1.0308496E+000
2.0000000E-002	1.0308437E+000
2.0000000E-002	1.0308268E+000
2.0000000E-002	1.0308076E+000
2.0000000E-002	1.0307869E+000
2.0000000E-002	1.0307761E+000
2.0000000E-002	1.0307552E+000
2.0000000E-002	1.0307466E+000
2.0000000E-002	1.0307269E+000
2.0000000E-002	1.0307083E+000
2.0000000E-002	1.0306953E+000
2.0000000E-002	1.0306859E+000
2.0000000E-002	1.0306559E+000
2.0000000E-002	1.0306604E+000
2.0000000E-002	1.0306389E+000
2.0000000E-002	1.0306342E+000
2.0000000E-002	1.0305996E+000
2.0000000E-002	1.0305872E+000
2.0000000E-002	1.0301859E+000
2.0000000E-002	1.0305769E+000
2.0000000E-002	1.0305558E+000
2.0000000E-002	1.0305557E+000
2.0000000E-002	1.0305336E+000
2.0000000E-002	1.0305302E+000
2.0000000E-002	1.0305160E+000
2.0000000E-002	1.0304916E+000
2.0000000E-002	1.0304796E+000
2.0000000E-002	1.0304607E+000
2.0000000E-002	1.0304450E+000
2.0000000E-002	1.0304421E+000
2.0000000E-002	1.0304208E+000
2.0000000E-002	1.0303974E+000
2.0000000E-002	1.0303917E+000
2.0000000E-002	1.0303866E+000
2.0000000E-002	1.0303518E+000
2.0000000E-002	1.0303463E+000
2.0000000E-002	1.0303400E+000
2.0000000E-002	1.0303276E+000
2.0000000E-002	1.0303103E+000
2.0000000E-002	1.0302933E+000
2.0000000E-002	1.0302740E+000
2.0000000E-002	1.0302688E+000
2.0000000E-002	1.0302520E+000
2.0000000E-002	1.0302342E+000
2.0000000E-002	1.0302248E+000
2.0000000E-002	1.0302106E+000
2.0000000E-002	1.0301964E+000
2.0000000E-002	1.0301896E+000
2.0000000E-002	1.0301656E+000
2.0000000E-002	1.0301522E+000
2.0000000E-002	1.0301377E+000
2.0000000E-002	1.0301296E+000
2.0000000E-002	1.0301285E+000
2.0000000E-002	1.0300956E+000
2.0000000E-002	1.0300845E+000
2.0000000E-002	1.0300698E+000
2.0000000E-002	1.0300722E+000
2.0000000E-002	1.0300664E+000
2.0000000E-002	1.0300347E+000
2.0000000E-002	1.0300297E+000
2.0000000E-002	1.0300012E+000
2.0000000E-002	1.0300047E+000
2.0000000E-002	1.0299894E+000
2.0000000E-002	1.0299758E+000
2.0000000E-002	1.0299619E+000
2.0000000E-002	1.0299487E+000
2.0000000E-002	1.0299422E+000
2.0000000E-002	1.0299258E+000
2.0000000E-002	1.0299172E+000
2.0000000E-002	1.0300714E+000
2.0000000E-002	1.0298975E+000
2.0000000E-002	1.0298834E+000
2.0000000E-002	1.0298743E+000
2.0000000E-002	1.0298610E+000
2.0000000E-002	1.0298527E+000
2.0000000E-002	1.0298337E+000
2.0000000E-002	1.0298237E+000
2.0000000E-002	1.0298039E+000
2.0000000E-002	1.0298059E+000
2.0000000E-002	1.0297797E+000
2.0000000E-002	1.0297765E+000
2.0000000E-002	1.0297567E+000
2.0000000E-002	1.0297489E+000
2.0000000E-002	1.0297532E+000
2.0000000E-002	1.0297215E+000
2.0000000E-002	1.0297180E+000
2.0000000E-002	1.0297016E+000
2.0000000E-002	1.0296885E+000
2.0000000E-002	1.0296751E+000
2.0000000E-002	1.0296680E+000
2.0000000E-002	1.0296524E+000
2.0000000E-002	1.0296463E+000
2.0000000E-002	1.0296264E+000
2.0000000E-002	1.0296296E+000
2.0000000E-002	1.0296141E+000
2.0000000E-002	1.0296001E+000
2.0000000E-002	1.0295901E+000
2.0000000E-002	1.0295708E+000
2.0000000E-002	1.0295626E+000
2.0000000E-002	1.0295504E+000
2.0000000E-002	1.0295304E+000
2.0000000E-002	1.0295244E+000
2.0000000E-002	1.0295173E+000
2.0000000E-002	1.0295029E+000
2.0000000E-002	1.0294850E+000
2.0000000E-002	1.0294900E+000
2.0000000E-002	1.0294721E+000
2.0000000E-002	1.0294586E+000
2.0000000E-002	1.0294446E+000
2.0000000E-002	1.0294414E+000
2.0000000E-002	1.0294248E+000
2.0000000E-002	1.0294095E+000
2.0000000E-002	1.0294085E+000
2.0000000E-002	1.0293882E+000
2.0000000E-002	1.0293770E+000
2.0000000E-002	1.0293802E+000
2.0000000E-002	1.0293643E+000
2.0000000E-002	1.0293530E+000
2.0000000E-002	1.0293427E+000
2.0000000E-002	1.0293312E+000
2.0000000E-002	1.0291933E+000
2.0000000E-002	1.0293214E+000
2.0000000E-002	1.0293077E+000
2.0000000E-002	1.0293058E+000
2.0000000E-002	1.0292822E+000
2.0000000E-002	1.0292783E+000
2.0000000E-002	1.0292687E+000
2.0000000E-002	1.0292522E+000
2.0000000E-002	1.0292565E+000
2.0000000E-002	1.0292295E+000
2.0000000E-002	1.0292296E+000
2.0000000E-002	1.0292208E+000
2.0000000E-002	1.0292039E+000
2.0000000E-002	1.0292004E+000
2.0000000E-002	1.0291932E+000
2.0000000E-002	1.0291802E+000
2.0000000E-002	1.0291609E+000
2.0000000E-002	1.0291489E+000
2.0000000E-002	1.0291489E+000
2.0000000E-002	1.0291349E+000
2.0000000E-002	1.0291189E+000
2.0000000E-002	1.0291125E+000
2.0000000E-002	1.0291054E+000
2.0000000E-002	1.0291095E+000
2.0000000E-002	1.0290875E+000
2.0000000E-002	1.0290858E+000
2.0000000E-002	1.0290639E+000
2.0000000E-002	1.0290661E+000
2.0000000E-002	1.0290576E+000
2.0000000E-002	1.0290339E+000
2.0000000E-002	1.0290192E+000
2.0000000E-002	1.0290161E+000
2.0000000E-002	1.0290040E+000
2.0000000E-002	1.0290003E+000
2.0000000E-002	1.0289829E+000
2.0000000E-002	1.0289922E+000
2.0000000E-002	1.0289689E+000
2.0000000E-002	1.0289668E+000
2.0000000E-002	1.0289671E+000
2.0000000E-002	1.0289439E+000
2.0000000E-002	1.0289334E+000
2.0000000E-002	1.0289246E+000
2.0000000E-002	1.0289108E+000
2.0000000E-002	1.0289119E+000
2.0000000E-002	1.0289054E+000
2.0000000E-002	1.0288907E+000
2.0000000E-002	1.0288830E+000
2.0000000E-002	1.0288715E+000
2.0000000E-002	1.0288568E+000
2.0000000E-002	1.0288483E+000
2.0000000E-002	1.0288459E+000
2.0000000E-002	1.0288305E+000
2.0000000E-002	1.0288385E+000
2.0000000E-002	1.0288247E+000
2.0000000E-002	1.0288218E+000
2.0000000E-002	1.0288099E+000
2.0000000E-002	1.0288025E+000
2.0000000E-002	1.0287884E+000
2.0000000E-002	1.0287795E+000
2.0000000E-002	1.0287791E+000
2.0000000E-002	1.0287616E+000
2.0000000E-002	1.0287551E+000
2.0000000E-002	1.0287517E+000
2.0000000E-002	1.0287402E+000
2.0000000E-002	1.0287359E+000
2.0000000E-002	1.0287259E+000
2.0000000E-002	1.0287139E+000
2.0000000E-002	1.0287009E+000
2.0000000E-002	1.0286994E+000
2.0000000E-002	1.0286956E+000
2.0000000E-002	1.0286876E+000
2.0000000E-002	1.0286738E+000
2.0000000E-002	1.0286678E+000
2.0000000E-002	1.0286660E+000
2.0000000E-002	1.0286418E+000
2.0000000E-002	1.0286558E+000
2.0000000E-002	1.0286413E+000
2.0000000E-002	1.0286244E+000
2.0000000E-002	1.0286169E+000
2.0000000E-002	1.0286100E+000
2.0000000E-002	1.0286106E+000
2.0000000E-002	1.0286074E+000
2.0000000E-002	1.0285721E+000
2.0000000E-002	1.0285668E+000
2.0000000E-002	1.0285734E+000
2.0000000E-002	1.0285604E+000
2.0000000E-002	1.0285578E+000
2.0000000E-002	1.0285426E+000
2.0000000E-002	1.0285501E+000
2.0000000E-002	1.0285237E+000
2.0000000E-002	1.0285280E+000
2.0000000E-002	1.0285199E+000
2.0000000E-002	1.0285139E+000
2.0000000E-002	1.0284941E+000
2.0000000E-002	1.0284837E+000
2.0000000E-002	1.0284797E+000
2.0000000E-002	1.0284840E+000
2.0000000E-002	1.0284734E+000
2.0000000E-002	1.0284530E+000
2.0000000E-002	1.0284572E+000
2.0000000E-002	1.0284468E+000
2.0000000E-002	1.0284477E+000
2.0000000E-002	1.0286014E+000
2.0000000E-002	1.0284342E+000
2.0000000E-002	1.0284318E+000
2.0000000E-002	1.0284134E+000
2.0000000E-002	1.0284296E+000
2.0000000E-002	1.0284079E+000
2.0000000E-002	1.0283988E+000
2.0000000E-002	1.0283898E+000
2.0000000E-002	1.0283848E+000
2.0000000E-002	1.0283726E+000
2.0000000E-002	1.0283871E+000
2.0000000E-002	1.0283738E+000
2.0000000E-002	1.0283583E+000
2.0000000E-002	1.0283551E+000
2.0000000E-002	1.0283442E+000
2.0000000E-002	1.0283324E+000
2.0000000E-002	1.0283260E+000
